country,period,n_art,deepseek,lexicon,lss,negativity,law_deg,norms_deg,threat_deg,selfdef_deg,limited_deg,discr_deg,relations
Vietnam,2001-01-01,3,0,0,-1.28745366666667,0.0333333333333333,0,0,0,0,0,0,4.6
Vietnam,2001-02-01,12,0,0,0.113543916666667,0.1125,0,0,0,0,0,0,4.7
Vietnam,2001-03-01,4,0,0,-0.29042375,0.15,0,0,0,0,0,0,4.7
Vietnam,2001-04-01,19,0.00473684210526316,7.76278947368421e-05,-0.544078842105263,0.0605263157894737,0,0,0,0,0,0,4.7
Vietnam,2001-05-01,8,0.00625,0,0.082577875,0.2,0.025,0.0125,0.0125,0,0,0,4.7
Vietnam,2001-06-01,11,0,0,-0.593923909090909,0.0272727272727273,0,0,0,0,0,0,4.7
Vietnam,2001-07-01,20,0.001,9.8425e-05,-0.3559996,0.025,0,0,0,0,0,0,4.7
Vietnam,2001-08-01,7,0,0,-0.529894285714286,0.157142857142857,0,0,0,0,0,0,4.7
Vietnam,2001-09-01,22,0,0,-0.610052727272727,0.0181818181818182,0,0.00454545454545455,0,0,0,0,4.7
Vietnam,2001-10-01,21,0,6.16828571428572e-05,-0.116175571428571,0.128571428571429,0,0,0,0,0,0,4.7
Vietnam,2001-11-01,10,0,0,-0.3680079,0.05,0,0,0,0,0,0,5
Vietnam,2001-12-01,18,0,0,-0.818957388888889,0.0222222222222222,0,0,0,0,0,0,5
Vietnam,2002-01-01,6,0,0,-0.417820333333333,0.1,0,0,0,0,0,0,5
Vietnam,2002-02-01,10,0,0,-1.0321836,0.05,0,0,0,0,0,0,5.2
Vietnam,2002-03-01,21,0.000952380952380952,0,-1.018936,0.0285714285714286,0,0,0,0,0,0,5.2
Vietnam,2002-04-01,14,0.000714285714285714,0,-0.570551714285714,0.0285714285714286,0,0,0,0,0,0,5.2
Vietnam,2002-05-01,8,0.00125,0,-0.42057275,0.025,0,0,0,0,0,0,5.2
Vietnam,2002-06-01,5,0,0,0.0956648,0.1,0,0,0,0,0,0,5.2
Vietnam,2002-07-01,9,0,0,-0.458339555555556,0.0222222222222222,0,0,0,0,0,0,5.2
Vietnam,2002-08-01,6,0,0,-0.299743333333333,0.133333333333333,0,0,0,0,0,0,5.2
Vietnam,2002-09-01,19,0.00263157894736842,0,-0.00410268421052633,0.0894736842105263,0,0,0,0,0,0,5.2
Vietnam,2002-10-01,14,0.00142857142857143,0,-0.128188071428571,0.142857142857143,0,0,0,0,0,0,5.2
Vietnam,2002-11-01,18,0,0,0.0254856666666667,0.127777777777778,0,0,0,0,0,0,5.2
Vietnam,2002-12-01,8,0,0,-0.40767875,0.0625,0,0,0,0,0,0,5.2
Vietnam,2003-01-01,6,0,0,-0.216558833333333,0.116666666666667,0,0,0,0,0,0,5.2
Vietnam,2003-02-01,4,0,0,-0.30432425,0.025,0,0,0,0,0,0,5.2
Vietnam,2003-03-01,5,0,0,-0.55443875,0.1,0,0,0,0,0,0,5.2
Vietnam,2003-04-01,16,0,0.000106837333333333,-0.0461054,0.13125,0,0,0,0,0,0,5.3
Vietnam,2003-05-01,7,0,0,0.150704714285714,0.285714285714286,0,0,0,0,0,0,5.3
Vietnam,2003-06-01,13,0,0,0.323914538461539,0.138461538461538,0,0,0,0,0,0,5.3
Vietnam,2003-07-01,12,0,0,0.641123666666667,0.075,0,0,0,0,0,0,5.3
Vietnam,2003-08-01,88,0,0,0.113677954545454,0.00568181818181819,0,0,0,0,0,0,5.3
Vietnam,2003-09-01,8,0,0,-0.330748428571429,0.0625,0.025,0.0125,0,0,0,0,5.3
Vietnam,2003-10-01,14,0,0,-0.400780285714286,0.0214285714285714,0,0.00714285714285714,0,0,0,0,5.4
Vietnam,2003-11-01,13,0.000769230769230769,0,-0.40944125,0.0461538461538462,0,0,0,0,0,0,5.4
Vietnam,2003-12-01,10,0,0,-0.140578777777778,0.12,0,0,0,0,0,0,5.4
Vietnam,2004-01-01,13,0,0.000139353076923077,0.966715692307692,0.3,0,0.00769230769230769,0,0,0,0,5.4
Vietnam,2004-02-01,13,0,0,0.2328495,0.153846153846154,0,0.0153846153846154,0,0,0,0,5.4
Vietnam,2004-03-01,6,0.0166666666666667,0,0.972413833333333,0.183333333333333,0.133333333333333,0.0666666666666667,0.05,0.0333333333333333,0.0166666666666667,0,5.3
Vietnam,2004-04-01,21,0.00952380952380953,0,0.305000714285714,0.111904761904762,0.0761904761904762,0.0333333333333333,0.0428571428571428,0.0238095238095238,0.00952380952380953,0,5.1
Vietnam,2004-05-01,11,0.00454545454545455,0,-0.376106181818182,0.0909090909090909,0.0181818181818182,0.00909090909090909,0.00909090909090909,0,0,0,5.1
Vietnam,2004-06-01,16,0,0,0.147160875,0.08125,0,0,0,0,0,0,5.1
Vietnam,2004-07-01,12,0.000833333333333333,0,0.410780333333333,0.175,0.0166666666666667,0.00833333333333334,0,0,0,0,5.1
Vietnam,2004-08-01,11,0.000909090909090909,0,-0.123345181818182,0.109090909090909,0,0,0,0,0,0,5.1
Vietnam,2004-09-01,10,0,0,-0.2306468,0.09,0,0,0,0,0,0,5.1
Vietnam,2004-10-01,17,0.00882352941176471,0,0.0675281176470588,0.123529411764706,0.0176470588235294,0.0117647058823529,0.00588235294117647,0,0,0,5.1
Vietnam,2004-11-01,13,0.000769230769230769,0,-0.389309083333333,0.00769230769230769,0,0,0,0,0,0,5.1
Vietnam,2004-12-01,8,0,0,0.11364625,0.15,0,0,0,0,0,0,5.1
Vietnam,2005-01-01,9,0.01,0,0.566775111111111,0.233333333333333,0.133333333333333,0.0888888888888889,0.133333333333333,0.177777777777778,0.0444444444444444,0.0222222222222222,5.1
Vietnam,2005-02-01,128,0,0,-0.231888203124999,0.2953125,0,0,0,0,0,0,5.1
Vietnam,2005-03-01,6,0.0166666666666667,0,0.799562,0.116666666666667,0.166666666666667,0.0833333333333333,0.05,0.0333333333333333,0.0166666666666667,0,5.1
Vietnam,2005-04-01,12,0,0,0.0524125833333333,0.0833333333333333,0,0,0,0,0,0,5.1
Vietnam,2005-05-01,5,0,0,-0.1134726,0.02,0,0,0,0,0,0,5.1
Vietnam,2005-06-01,8,0,0,0.004589625,0.1,0,0.0625,0,0,0,0,5.1
Vietnam,2005-07-01,16,0.0075,0,-0.285483625,0.05,0.05,0.01875,0,0,0.0125,0,5.3
Vietnam,2005-08-01,4,0,0,-0.39872625,0.15,0,0,0,0,0,0,5.3
Vietnam,2005-09-01,7,0.00285714285714286,0,-0.267447142857143,0.114285714285714,0.0285714285714286,0.0142857142857143,0,0,0,0,5.3
Vietnam,2005-10-01,16,0.0075,0,-0.4826881875,0.01875,0,0,0,0,0,0,5.5
Vietnam,2005-11-01,24,0.00166666666666667,0,-0.616951260869565,0.0958333333333333,0,0,0,0,0,0,5.5
Vietnam,2005-12-01,15,0,0,-0.266642,0.08,0,0.0133333333333333,0,0,0,0,5.5
Vietnam,2006-01-01,10,0,0,-0.325015,0.08,0,0.02,0,0,0,0,5.5
Vietnam,2006-02-01,4,0.0125,0,0.92941575,0.375,0,0,0,0,0,0,5.5
Vietnam,2006-03-01,11,0.00363636363636364,0,-0.402809909090909,0.145454545454545,0.0727272727272727,0.0545454545454545,0,0.0272727272727273,0.0181818181818182,0,5.5
Vietnam,2006-04-01,18,0,0.000402576666666667,-0.123806666666667,0.116666666666667,0,0,0,0,0,0,5.5
Vietnam,2006-05-01,11,0,0,0.288783727272727,0.145454545454545,0,0,0,0,0,0,5.5
Vietnam,2006-06-01,6,0,0,0.170767166666667,0.0666666666666667,0.0333333333333333,0.05,0,0,0,0,5.5
Vietnam,2006-07-01,17,0.000588235294117647,6.90417647058824e-05,-0.0370522352941177,0.117647058823529,0,0,0,0,0,0,5.5
Vietnam,2006-08-01,20,5e-04,0,-0.0982953,0.1475,0,0,0,0,0,0,5.6
Vietnam,2006-09-01,10,0.001,4.2753e-05,0.3067968,0.12,0,0,0,0,0,0,5.6
Vietnam,2006-10-01,21,0,0,-0.532621571428571,0.0761904761904762,0,0,0,0,0,0,5.6
Vietnam,2006-11-01,53,0.000943396226415094,0,-0.502345807692308,0.0566037735849057,0,0.00566037735849057,0,0,0,0,5.8
Vietnam,2006-12-01,9,0,0,-0.395336888888889,0.122222222222222,0,0,0,0,0,0,5.8
Vietnam,2007-01-01,7,0,0,-0.169774714285714,0.1,0.0285714285714286,0,0,0,0,0,5.8
Vietnam,2007-02-01,5,0,0,0.2779198,0.18,0.04,0.02,0,0,0,0,5.8
Vietnam,2007-03-01,23,0.00217391304347826,0,-0.843848913043478,0.0304347826086957,0,0,0,0,0,0,5.8
Vietnam,2007-04-01,16,0.009375,0,-0.3259584375,0.0875,0.0375,0.01875,0.0125,0,0,0,5.8
Vietnam,2007-05-01,36,0.000555555555555555,0,-0.304102914285714,0.0333333333333333,0,0,0,0,0,0,5.9
Vietnam,2007-06-01,8,0.00625,0,-0.447429,0.0875,0,0,0,0,0,0,5.9
Vietnam,2007-07-01,16,0.003125,0,-0.139883625,0.1,0,0.00625,0,0,0,0,5.9
Vietnam,2007-08-01,15,0,0,-0.2307,0.0733333333333333,0,0.02,0,0,0,0,5.9
Vietnam,2007-09-01,19,0,0,-0.476897368421053,0.0263157894736842,0,0,0,0,0,0,5.9
Vietnam,2007-10-01,32,0,0,-0.47253409375,0.046875,0,0,0,0,0,0,5.9
Vietnam,2007-11-01,16,0,0,-0.2900655625,0.1,0,0,0,0,0,0,5.9
Vietnam,2007-12-01,15,0.00333333333333333,0,0.2690132,0.113333333333333,0.0133333333333333,0.00666666666666667,0,0,0,0,5.9
Vietnam,2008-01-01,19,0,0.000114665263157895,-0.0500611052631579,0.0947368421052632,0,0,0,0,0,0,5.9
Vietnam,2008-02-01,1,0,0,-0.982945,0,0,0,0,0,0,0,5.9
Vietnam,2008-03-01,16,0.000625,0,0.2767964375,0.04375,0.05,0.03125,0.01875,0.0125,0.00625,0,5.9
Vietnam,2008-04-01,25,4e-04,0,-0.15849112,0.112,0,0,0,0,0,0,5.9
Vietnam,2008-05-01,14,0,0.00019516,0.0353515714285715,0.121428571428571,0,0,0,0,0,0,6
Vietnam,2008-06-01,16,0.000625,0,-0.3748002,0.08125,0,0,0,0,0,0,6
Vietnam,2008-07-01,11,0,0,0.1754367,0.136363636363636,0.0181818181818182,0.0272727272727273,0.00909090909090909,0,0,0,6
Vietnam,2008-08-01,25,0,0,-0.76494916,0.04,0,0,0,0,0,0,6
Vietnam,2008-09-01,6,0.00333333333333333,0,-0.4531175,0.05,0,0,0,0,0,0,6
Vietnam,2008-10-01,37,0.00027027027027027,0,-0.327225540540541,0.0540540540540541,0,0,0,0,0,0,6.2
Vietnam,2008-11-01,11,0.00909090909090909,0,-0.4464275,0.0363636363636364,0,0,0,0,0,0,6.2
Vietnam,2008-12-01,18,0.00611111111111111,0,-0.157544444444444,0.105555555555556,0,0,0,0,0,0,6.2
Vietnam,2009-01-01,7,0,0,-0.0191848571428572,0.128571428571429,0,0.0142857142857143,0,0,0,0,6.2
Vietnam,2009-02-01,4,0,0,-0.9787745,0.075,0,0.025,0,0,0,0,6.2
Vietnam,2009-03-01,17,0.000588235294117647,0,-0.429875705882353,0.0823529411764706,0,0,0,0,0,0,6.2
Vietnam,2009-04-01,19,0.00157894736842105,0,0.288907888888889,0.231578947368421,0.0157894736842105,0,0,0,0,0,6.2
Vietnam,2009-05-01,11,0.00909090909090909,0,0.195572454545455,0.190909090909091,0.109090909090909,0.0181818181818182,0.0454545454545454,0.00909090909090909,0.00909090909090909,0,6.1
Vietnam,2009-06-01,7,0,0,-0.589845428571429,0.0714285714285714,0,0,0,0,0,0,6.1
Vietnam,2009-07-01,14,0.00357142857142857,0,0.583449071428572,0.2,0.0714285714285715,0.0571428571428571,0.0642857142857143,0.0714285714285714,0.0214285714285714,0.00714285714285714,6.1
Vietnam,2009-08-01,11,0.00909090909090909,0,0.118928181818182,0.127272727272727,0,0,0,0,0,0,6.1
Vietnam,2009-09-01,21,0,0,-0.0803415,0.0380952380952381,0,0.00476190476190476,0,0,0,0,6.1
Vietnam,2009-10-01,15,0.00466666666666667,0,-0.631572466666667,0.1,0,0,0,0,0,0,6.1
Vietnam,2009-11-01,14,0,0,-0.170337285714286,0.0857142857142857,0,0,0,0,0,0,6.1
Vietnam,2009-12-01,12,0,0,-0.452806166666667,0.0916666666666667,0,0,0,0,0,0,6.1
Vietnam,2010-01-01,20,0.0015,0.000179562,-0.21003665,0.12,0.01,0.04,0.005,0.015,0,0,6.1
Vietnam,2010-02-01,17,0,0,-1.99701623529412,0.0176470588235294,0,0,0,0,0,0,6.1
Vietnam,2010-03-01,19,0,0,-0.208637157894737,0.0578947368421053,0,0,0,0,0,0,6.1
Vietnam,2010-04-01,20,0.001,0,-0.06312335,0.14,0,0.01,0,0,0,0,6.1
Vietnam,2010-05-01,20,0,0,-0.1561914,0.135,0.02,0.01,0.025,0.03,0.005,0,6.1
Vietnam,2010-06-01,15,0,0,-0.478836466666667,0.04,0,0,0,0,0,0,6.1
Vietnam,2010-07-01,16,0.005625,0,-0.41083275,0.11875,0,0.00625,0,0,0,0,6.1
Vietnam,2010-08-01,39,0.012051282051282,0,0.682957615384615,0.261538461538462,0.164102564102564,0.0461538461538462,0.0615384615384615,0.0820512820512821,0,0,6.2
Vietnam,2010-09-01,15,0.000666666666666667,0,-0.501594333333333,0.0266666666666667,0,0,0,0,0,0,6.2
Vietnam,2010-10-01,27,0.0037037037037037,0,-0.177659777777778,0.0555555555555556,0,0.0037037037037037,0,0,0,0,6.2
Vietnam,2010-11-01,16,0,8.7290625e-05,-0.3776744375,0.09375,0,0,0,0,0,0,6.2
Vietnam,2010-12-01,13,0.000769230769230769,0,-0.323228230769231,0.107692307692308,0,0,0,0,0,0,6.2
Vietnam,2011-01-01,10,0,0.00017301,-0.7973772,0.05,0,0,0,0,0,0,6.2
Vietnam,2011-02-01,12,0.00416666666666667,0,-0.283143166666667,0.158333333333333,0,0,0,0,0,0,6.2
Vietnam,2011-03-01,8,0,0,-0.147282375,0.075,0,0,0,0,0,0,6.2
Vietnam,2011-04-01,10,0,0,-0.5106141,0.08,0,0,0,0,0,0,6.2
Vietnam,2011-05-01,5,0,0,0.1992716,0.22,0,0,0,0,0,0,6.1
Vietnam,2011-06-01,8,0.01875,0,0.3730745,0.2125,0.1125,0.075,0.075,0.0375,0.025,0,5.9
Vietnam,2011-07-01,11,0.00909090909090909,0,0.0984970909090909,0.209090909090909,0.0181818181818182,0.00909090909090909,0,0,0,0,5.9
Vietnam,2011-08-01,11,0.00454545454545455,0.000575874545454546,0.636890909090909,0.272727272727273,0.0181818181818182,0.0454545454545455,0,0,0.00909090909090909,0,5.9
Vietnam,2011-09-01,21,0.00523809523809524,5.51147619047619e-05,-0.122167,0.130952380952381,0.0190476190476191,0.0190476190476191,0.00476190476190476,0,0,0,5.9
Vietnam,2011-10-01,24,0.005,0,-0.1978275,0.1375,0.00833333333333334,0.00416666666666667,0,0,0,0,5.9
Vietnam,2011-11-01,10,0,0,-0.3104752,0.16,0,0,0,0,0,0,5.9
Vietnam,2011-12-01,27,0.00185185185185185,0,-0.669003846153846,0.0814814814814815,0,0.0037037037037037,0,0,0,0,5.9
Vietnam,2012-01-01,12,0.00416666666666667,0,0.0135883333333333,0.2,0,0,0,0,0,0,5.9
Vietnam,2012-02-01,16,0.005625,0,-0.462908,0.10625,0.0125,0.00625,0,0,0,0,5.9
Vietnam,2012-03-01,11,0.01,0,0.650168,0.245454545454545,0.0818181818181818,0.0181818181818182,0.0272727272727273,0.0363636363636364,0.00909090909090909,0,5.6
Vietnam,2012-04-01,19,0.00842105263157895,0,-0.431253777777778,0.0736842105263158,0.0421052631578947,0.0157894736842105,0.0157894736842105,0.00526315789473684,0.0210526315789474,0.00526315789473684,5.6
Vietnam,2012-05-01,10,0.005,0,-0.0998945,0.15,0,0,0,0,0,0,5.6
Vietnam,2012-06-01,19,0.0247368421052632,0,0.728233894736842,0.342105263157895,0.0789473684210526,0.0368421052631579,0.0421052631578947,0.0157894736842105,0.00526315789473684,0,5.1
Vietnam,2012-07-01,16,0.011875,0,0.413024125,0.28125,0.03125,0.0625,0.0125,0,0.01875,0,5.1
Vietnam,2012-08-01,9,0.00555555555555556,0,0.0221611111111112,0.155555555555556,0,0,0,0,0,0,5.1
Vietnam,2012-09-01,12,0.0025,0,-0.38991325,0.0833333333333333,0,0,0,0,0,0,5.1
Vietnam,2012-10-01,11,0,0,-0.428373545454545,0.0818181818181818,0,0,0,0,0,0,5.1
Vietnam,2012-11-01,27,0.00185185185185185,0,-0.526302777777778,0.0462962962962963,0.00740740740740741,0.0111111111111111,0.0037037037037037,0,0,0,5.1
Vietnam,2012-12-01,12,0,0,0.469904333333333,0.25,0.0166666666666667,0.0333333333333333,0.025,0.05,0.00833333333333334,0,5
Vietnam,2013-01-01,15,0.0146666666666667,0.00111111133333333,0.912308133333333,0.32,0.06,0.0266666666666667,0.04,0.0466666666666667,0.0133333333333333,0,5
Vietnam,2013-02-01,5,0,0.000662252,-0.020151,0.18,0,0,0,0,0,0,5
Vietnam,2013-03-01,18,0.00277777777777778,6.105e-05,-0.147283388888889,0.138888888888889,0,0,0,0,0,0,5
Vietnam,2013-04-01,11,0,0,-0.226211,0.172727272727273,0,0,0,0,0,0,5
Vietnam,2013-05-01,10,0,0,-0.1066021,0.2,0,0,0,0,0,0,5
Vietnam,2013-06-01,22,0.00727272727272727,0,-0.272247454545455,0.0954545454545454,0.00454545454545455,0.00454545454545455,0,0,0,0,5.3
Vietnam,2013-07-01,11,0.00181818181818182,0,0.0440183636363637,0.0818181818181818,0.00909090909090909,0.0181818181818182,0,0,0,0,5.3
Vietnam,2013-08-01,11,0,0,-0.159359636363636,0.127272727272727,0,0.0181818181818182,0,0,0,0,5.3
Vietnam,2013-09-01,11,0,0,0.0933174545454546,0.136363636363636,0,0,0,0,0,0,5.3
Vietnam,2013-10-01,21,0.00333333333333333,0,-0.644322047619048,0.114285714285714,0.00952380952380953,0.00476190476190476,0,0,0,0,5.4
Vietnam,2013-11-01,80,0.000125,0,0.0238058000000001,0.0325,0,0,0,0,0,0,5.4
Vietnam,2013-12-01,9,0.00777777777777778,0,-0.485065222222222,0.111111111111111,0,0,0,0,0,0,5.4
Vietnam,2014-01-01,6,0,0,-0.691056666666667,0.166666666666667,0,0,0,0,0,0,5.4
Vietnam,2014-02-01,9,0,0,-0.631148888888889,0.111111111111111,0,0,0,0,0,0,5.4
Vietnam,2014-03-01,11,0.000909090909090909,0,0.573955545454545,0.409090909090909,0.0272727272727273,0.0363636363636364,0.0636363636363636,0.0181818181818182,0.00909090909090909,0,5.4
Vietnam,2014-04-01,7,0,0,-0.6509835,0.171428571428571,0,0,0,0,0,0,5.4
Vietnam,2014-05-01,31,0.0612903225806452,0.000313317096774194,1.13261887096774,0.387096774193548,0.170967741935484,0.0741935483870968,0.0935483870967742,0.119354838709677,0.0516129032258065,0,4.8
Vietnam,2014-06-01,11,0.0409090909090909,0,1.34113518181818,0.436363636363636,0.390909090909091,0.181818181818182,0.209090909090909,0.163636363636364,0.0636363636363636,0.00909090909090909,4.6
Vietnam,2014-07-01,10,0.01,0,0.4061736,0.23,0.08,0.02,0.03,0.04,0.01,0,4.6
Vietnam,2014-08-01,10,0.005,0.000877193,0.4710897,0.255,0.01,0.05,0.01,0,0,0,4.6
Vietnam,2014-09-01,8,0.00625,0,-0.00137562500000001,0.225,0.0125,0.0375,0,0,0,0,4.6
Vietnam,2014-10-01,17,0.00529411764705882,0,-0.0923802941176471,0.129411764705882,0,0.0117647058823529,0,0,0,0,4.7
Vietnam,2014-11-01,7,0.00285714285714286,0,-0.000101571428571455,0.1,0.0285714285714286,0.0142857142857143,0,0,0,0,4.7
Vietnam,2014-12-01,5,0.01,0,0.3652246,0.18,0.12,0.06,0,0,0,0,4.7
Vietnam,2015-01-01,3,0,0,0.135347,0.133333333333333,0.0333333333333333,0.0666666666666667,0,0,0,0,4.7
Vietnam,2015-02-01,10,0,0.000153374,-0.9320636,0.09,0,0.02,0,0,0,0,4.7
Vietnam,2015-03-01,7,0,0,0.155082142857143,0.128571428571429,0,0,0,0,0,0,4.7
Vietnam,2015-04-01,18,0.00888888888888889,0,-0.546258166666667,0.125,0.0444444444444445,0.0222222222222222,0.0166666666666667,0.0111111111111111,0.0277777777777778,0.00555555555555556,4.7
Vietnam,2015-05-01,10,0.005,0,-0.499143555555556,0.14,0,0,0,0,0,0,4.6
Vietnam,2015-06-01,17,0.0117647058823529,0,0.341363117647059,0.161764705882353,0.0823529411764706,0.0529411764705883,0.0176470588235294,0.0294117647058823,0.0294117647058823,0,4.6
Vietnam,2015-07-01,6,0.01,0,-0.282172333333333,0.133333333333333,0.1,0.0666666666666667,0.133333333333333,0.0833333333333333,0.05,0.0333333333333333,4.6
Vietnam,2015-08-01,7,0.0142857142857143,0,-0.0583541428571429,0.314285714285714,0.0285714285714286,0.0714285714285714,0.0142857142857143,0,0,0,4.6
Vietnam,2015-09-01,19,0,0,-0.410551315789474,0.0789473684210526,0,0,0,0,0,0,4.6
Vietnam,2015-10-01,22,0,0,-0.374865952380952,0.05,0,0.00454545454545455,0,0,0,0,4.6
Vietnam,2015-11-01,54,0.000925925925925926,0,-1.05153675925926,0.0805555555555556,0,0.00740740740740741,0,0,0,0,4.8
Vietnam,2015-12-01,12,0,0,-0.803730333333333,0.05,0,0,0,0,0,0,4.8
Vietnam,2016-01-01,37,0,0,0.31390872972973,0.0864864864864865,0.00810810810810811,0.0027027027027027,0,0,0,0,4.7
Vietnam,2016-02-01,10,0.002,0,-0.3215887,0.16,0,0,0,0,0,0,4.7
Vietnam,2016-03-01,30,0.000666666666666667,0,-0.16045,0.0566666666666667,0,0.00666666666666667,0,0,0,0,4.7
Vietnam,2016-04-01,10,0.005,0,0.3816383,0.19,0,0.02,0,0,0,0,4.7
Vietnam,2016-05-01,18,0.00666666666666667,8.98955555555556e-05,-0.115202222222222,0.147222222222222,0.0388888888888889,0.0611111111111111,0.0166666666666667,0.0111111111111111,0.00555555555555556,0,4.7
Vietnam,2016-06-01,21,0,0,0.207201142857143,0.19047619047619,0.0476190476190476,0.0571428571428571,0.00476190476190476,0,0,0,4.8
Vietnam,2016-07-01,12,0.00416666666666667,0,0.01205075,0.0833333333333333,0.0166666666666667,0.00833333333333334,0,0,0,0,4.8
Vietnam,2016-08-01,10,0,0,0.2296156,0.19,0,0,0,0,0,0,4.8
Vietnam,2016-09-01,20,0,0,-0.4220786,0.04,0,0.005,0,0,0,0,5
Vietnam,2016-10-01,9,0.00222222222222222,0,-0.819537,0.0444444444444444,0,0,0,0,0,0,5
Vietnam,2016-11-01,13,0.00153846153846154,0,-0.307879692307692,0.107692307692308,0,0.0153846153846154,0,0,0,0,5
Vietnam,2016-12-01,23,0.000869565217391305,0,-0.760843739130435,0.126086956521739,0,0,0,0,0,0,5
Vietnam,2017-01-01,21,0.00238095238095238,0,-0.495101142857143,0.0904761904761905,0,0.00952380952380953,0.00476190476190476,0,0,0,5.1
Vietnam,2017-02-01,10,0,0,0.1239436,0.14,0,0,0,0,0,0,5
Vietnam,2017-03-01,7,0,0,0.1025715,0.142857142857143,0,0,0,0,0,0,5
Vietnam,2017-04-01,15,0.00333333333333333,0,-0.375152733333333,0.06,0,0,0,0,0,0,5
Vietnam,2017-05-01,22,0.00681818181818182,0,-0.466896772727273,0.0454545454545455,0,0.00454545454545455,0,0,0,0,5.2
Vietnam,2017-06-01,11,0,0,-0.201191454545455,0.0636363636363636,0.00909090909090909,0.0181818181818182,0,0,0,0,5.2
Vietnam,2017-07-01,10,0.001,0,-0.1431404,0.07,0,0,0,0,0,0,5.2
Vietnam,2017-08-01,10,0.004,0,-0.6258201,0.05,0,0,0,0,0,0,5.2
Vietnam,2017-09-01,19,0.00157894736842105,0,-0.321198473684211,0.0105263157894737,0,0,0,0,0,0,5.2
Vietnam,2017-10-01,19,0,0,-0.677801263157895,0.0315789473684211,0,0,0,0,0,0,5.2
Vietnam,2017-11-01,90,0.000333333333333333,1.44421348314607e-05,-1.09147882022472,0.0466666666666667,0,0.01,0,0,0,0,5.4
Vietnam,2017-12-01,27,0.0037037037037037,0,-0.760411653846154,0.0592592592592593,0,0.0037037037037037,0,0,0,0,5.4
Vietnam,2018-01-01,14,0,0,-0.5557455,0.0357142857142857,0,0,0,0,0,0,5.4
Vietnam,2018-02-01,8,0,0,-1.646007625,0.05,0,0,0,0,0,0,5.4
Vietnam,2018-03-01,8,0,0,-0.283170857142857,0.0625,0,0,0,0,0,0,5.4
Vietnam,2018-04-01,13,0.00384615384615385,0.000665779166666667,-0.598055333333333,0.0846153846153846,0,0,0,0,0,0,5.4
Vietnam,2018-05-01,18,0.00555555555555556,0,-0.482854222222222,0.0611111111111111,0,0,0,0,0,0,5.4
Vietnam,2018-06-01,12,0,0,-0.07886575,0.1,0,0,0,0,0,0,5.4
Vietnam,2018-07-01,18,0.00277777777777778,0,-0.596667611111111,0.0611111111111111,0,0,0,0,0,0,5.4
Vietnam,2018-08-01,20,0,0,-0.31689325,0.05,0,0.005,0,0,0,0,5.4
Vietnam,2018-09-01,21,0,0,-0.4343414,0.0666666666666667,0,0,0,0,0,0,5.5
Vietnam,2018-10-01,19,0.00368421052631579,0,-0.803354947368421,0.0578947368421053,0,0.00526315789473684,0,0,0,0,5.5
Vietnam,2018-11-01,13,0,0,-0.767230923076923,0.0538461538461539,0,0,0,0,0,0,5.6
Vietnam,2018-12-01,5,0,0,-0.2673168,0.06,0,0,0,0,0,0,5.6
Vietnam,2019-01-01,10,0,0,-0.8168823,0.09,0,0,0,0,0,0,5.6
Vietnam,2019-02-01,5,0,0,-1.1704096,0.04,0,0,0,0,0,0,5.6
Vietnam,2019-03-01,5,0,0,-0.609362,0,0,0,0,0,0,0,5.6
Vietnam,2019-04-01,13,0.00384615384615385,0,-0.838615230769231,0.0769230769230769,0,0.00769230769230769,0,0,0,0,5.6
Vietnam,2019-05-01,9,0,0,-0.766278444444444,0.0444444444444444,0,0,0,0,0,0,5.6
Vietnam,2019-06-01,12,0.005,0,-0.471870166666667,0.0333333333333333,0,0.0166666666666667,0.00833333333333334,0.00833333333333334,0,0,5.6
Vietnam,2019-07-01,25,0,0,-0.645752166666667,0.04,0,0,0,0,0,0,5.6
Vietnam,2019-08-01,9,0,0,-0.266369,0.0444444444444444,0,0,0,0,0,0,5.5
Vietnam,2019-09-01,8,0.0075,0,-0.884068625,0.0375,0,0.0125,0,0,0,0,5.5
Vietnam,2019-10-01,9,0,0,-0.0971472222222222,0.0666666666666667,0,0.0222222222222222,0,0,0,0,5.5
Vietnam,2019-11-01,8,0,0,-0.47828925,0.075,0,0,0,0,0,0,5.5
Vietnam,2019-12-01,5,0.002,0,0.1873896,0.18,0.04,0.06,0.02,0,0,0,5.5
